created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:29:29 +0000 2016,796041969256501248,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,178,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",40,190,2891563655,hedammu
Tue Nov 08 17:29:37 +0000 2016,796042002961956864,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,180,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2942,3347,2927276992,harleygrl3465
Tue Nov 08 17:29:45 +0000 2016,796042035924963328,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,187,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",72,225,245030287,bama016
Tue Nov 08 17:29:45 +0000 2016,796042036264759297,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,187,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",42,336,795992538054361088,lock_herup
Tue Nov 08 17:29:57 +0000 2016,796042083278721026,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,191,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3807,4663,281290352,saneplanet
Tue Nov 08 17:29:57 +0000 2016,796042085765890048,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,192,93102,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",46507,5615,431917957,magnifier661
Tue Nov 08 17:30:03 +0000 2016,796042110864621568,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,195,93103,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",278,920,785287232341086305,Sarcastic_Smurf
Tue Nov 08 17:30:14 +0000 2016,796042157324955649,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,199,93103,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",44,201,41684140,Chickasee
Tue Nov 08 17:30:18 +0000 2016,796042174244724742,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,200,93103,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",626,517,2367812418,hunter_briner
Tue Nov 08 17:30:19 +0000 2016,796042179215052800,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,201,93103,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",22,64,755617384887623680,LibertasCampana
Tue Nov 08 17:30:41 +0000 2016,796042270420168708,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,209,93104,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",207,60,729745131918626817,DaveDmart30959
Tue Nov 08 17:30:42 +0000 2016,796042271946932224,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,210,93104,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",329,467,263651287,francois101com
Tue Nov 08 17:30:44 +0000 2016,796042281035841536,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,212,93102,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",536,326,577553459,Black_Churchill
Tue Nov 08 17:30:44 +0000 2016,796042283732717568,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,214,93102,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1077,744,935145523,ironetc2
Tue Nov 08 17:30:52 +0000 2016,796042316481859585,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,218,93103,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",262,101,107281934,chipnjaz
Tue Nov 08 17:30:54 +0000 2016,796042324887433217,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,219,93105,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",102,70,76697901,djcoryminto
Tue Nov 08 17:30:57 +0000 2016,796042338472706050,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,220,93105,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",861,820,110421556,cjallenii
Tue Nov 08 17:30:58 +0000 2016,796042342960484352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,221,93103,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",129,155,764643388385693696,Lords_of_Light
Tue Nov 08 17:31:09 +0000 2016,796042388984786944,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,225,93106,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",732,555,3160287114,realJaniceBlant
Tue Nov 08 17:31:17 +0000 2016,796042422484697088,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,229,93106,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",37,191,774937444848398336,HeirloomCore
Tue Nov 08 17:31:20 +0000 2016,796042434367131649,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,230,93106,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1539,1421,52658734,DrJellyFinger35
Tue Nov 08 17:31:24 +0000 2016,796042450976571392,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,232,93107,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",14,17,786648483776172034,vxxri
Tue Nov 08 17:31:30 +0000 2016,796042476150726656,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,233,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3955,3704,213083367,Zeteticus
Tue Nov 08 17:31:44 +0000 2016,796042531842691072,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,237,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",292,558,3290712925,nbartleySW
Tue Nov 08 17:31:47 +0000 2016,796042548355551232,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,238,93106,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",698,1168,114024139,francishumes
Tue Nov 08 17:31:50 +0000 2016,796042560993116160,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,240,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",175,601,713854330181328896,JamesAllinger
Tue Nov 08 17:31:53 +0000 2016,796042572296835073,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,241,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",155,425,351779705,DNA_LinK
Tue Nov 08 17:31:55 +0000 2016,796042582145040387,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,243,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",34,104,466117125,MKirsipuu
Tue Nov 08 17:31:57 +0000 2016,796042589543616512,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,245,93106,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",362,912,61077110,cesar_k1
Tue Nov 08 17:32:01 +0000 2016,796042606488809472,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,247,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",225,241,23162382,starchaser57
Tue Nov 08 17:32:05 +0000 2016,796042623081451520,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,249,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3092,2916,22140483,53wizard
Tue Nov 08 17:32:06 +0000 2016,796042627099463680,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,250,93106,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1441,2717,3355267340,JackBlakesmith
Tue Nov 08 17:32:12 +0000 2016,796042649690116100,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,253,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",331,438,4406537002,wildthingssivan
Tue Nov 08 17:32:21 +0000 2016,796042690915868672,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,257,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",92,114,896874918,Ozone787
Tue Nov 08 17:32:28 +0000 2016,796042719340720130,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,259,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",166,195,26119706,ambrialee
Tue Nov 08 17:32:29 +0000 2016,796042720666128384,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,260,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",109,318,1092171602,Tmconrad1
Tue Nov 08 17:32:32 +0000 2016,796042737187483648,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,263,93108,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2789,1959,492232619,DylanStratton23
Tue Nov 08 17:32:35 +0000 2016,796042746574282752,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,264,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",417,290,434464828,britbonamassa
Tue Nov 08 17:32:37 +0000 2016,796042757881987072,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,265,93107,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",592,1685,161269188,Jake1__________
Tue Nov 08 17:32:43 +0000 2016,796042782821543937,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,270,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",271,293,392120714,AnttilaTheHun
Tue Nov 08 17:32:50 +0000 2016,796042812160495616,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,274,93107,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",86,60,4296482000,christinelroy
Tue Nov 08 17:32:56 +0000 2016,796042837657845760,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,279,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",87,133,244305038,magates68
Tue Nov 08 17:33:02 +0000 2016,796042862630760448,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,280,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",427,636,1267948406,myers_chrdie37
Tue Nov 08 17:33:03 +0000 2016,796042866644701184,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,281,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",66,109,462179424,LeuAlx
Tue Nov 08 17:33:04 +0000 2016,796042870293729281,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,283,93109,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",324,555,874911452,AntonVonClouse
Tue Nov 08 17:33:25 +0000 2016,796042958457843712,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,290,93108,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",356,379,750417311744421888,Lindaco74692732
Tue Nov 08 17:33:27 +0000 2016,796042963998613505,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,291,93110,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",281,173,235745323,MJs__Smile
Tue Nov 08 17:33:36 +0000 2016,796043004716978176,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,295,93110,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",536,580,2460269506,b_drone
Tue Nov 08 17:33:37 +0000 2016,796043008479285248,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,296,93110,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",130,393,2258068728,Angelotrams
Tue Nov 08 17:33:37 +0000 2016,796043009301196800,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,297,93108,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",736,93,359770097,antidote925
Tue Nov 08 17:33:39 +0000 2016,796043018210000896,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,300,93111,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",450,324,547990523,jesssicanelson
Tue Nov 08 17:33:55 +0000 2016,796043085134196736,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,308,93109,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",200,390,283199259,BSU_BRONCOS
Tue Nov 08 17:33:58 +0000 2016,796043097255735296,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,309,93111,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7,39,786907988632211456,NancyB0726
Tue Nov 08 17:34:16 +0000 2016,796043169611845636,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,312,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",78,81,757660463228391424,Jonatha07038538
Tue Nov 08 17:34:19 +0000 2016,796043185126592512,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,313,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1519,432,73048382,FreeStateYank
Tue Nov 08 17:34:21 +0000 2016,796043193410289664,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,315,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4884,4843,366403007,critterman76
Tue Nov 08 17:34:22 +0000 2016,796043198237999104,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,316,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",79,20,80398555,caosober
Tue Nov 08 17:34:35 +0000 2016,796043252260630528,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,318,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",247,262,119170036,BelleStockman
Tue Nov 08 17:34:51 +0000 2016,796043319780507648,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,323,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",698,632,415066986,alec_zamora
Tue Nov 08 17:34:56 +0000 2016,796043340743487488,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,324,93112,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",173,787,470738667,Ennio05
Tue Nov 08 17:35:00 +0000 2016,796043357831184384,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,328,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",6,5,738934646616948736,h9304392
Tue Nov 08 17:35:02 +0000 2016,796043365611552768,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,330,93113,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",25,43,779943853595897856,tansenryua
Tue Nov 08 17:35:16 +0000 2016,796043424558358529,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,333,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",27,60,132593068,adel0_0
Tue Nov 08 17:35:18 +0000 2016,796043433072726017,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,334,93112,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",34,61,4847359965,VinayRepublican
Tue Nov 08 17:35:24 +0000 2016,796043458305781764,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,336,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",79,168,2258618585,henry_martone
Tue Nov 08 17:35:28 +0000 2016,796043475410153472,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,337,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",9,23,2802129911,TorchPelletier
Tue Nov 08 17:35:39 +0000 2016,796043520880545792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,340,93113,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",331,171,593172799,Decencyx
Tue Nov 08 17:35:49 +0000 2016,796043560516747268,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,343,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",416,364,774009922908483589,Hillarysearpie1
Tue Nov 08 17:35:51 +0000 2016,796043571136786432,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,344,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",521,54,727292045962936320,Trumpwillwin2
Tue Nov 08 17:35:54 +0000 2016,796043580519358464,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,345,93115,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",78,72,2387939527,ThatPat1
Tue Nov 08 17:35:43 +0000 2016,796043536915427328,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,342,93114,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",588,236,3060448016,ripperroo2021
Tue Nov 08 17:36:02 +0000 2016,796043617823404032,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,349,93113,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",10341,10339,254782844,KittyKittyKimmy
Tue Nov 08 17:36:02 +0000 2016,796043617823498240,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,349,93115,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",936,1751,4329921207,davideades11n
Tue Nov 08 17:36:13 +0000 2016,796043662895366144,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,354,93113,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",906,2016,1233457099,brettmartzke
