created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:46:20 +0000 2016,796046209605455872,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,546,93133,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",28,48,786063910248079361,Jenectka
Tue Nov 08 17:46:27 +0000 2016,796046238256922624,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,547,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",337,322,1961011867,LorgieNY
Tue Nov 08 17:46:48 +0000 2016,796046327260053505,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,550,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1620,446,1231055906,love_icydelight
Tue Nov 08 17:46:58 +0000 2016,796046368318115840,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,552,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",75,58,1938264348,pjprather
Tue Nov 08 17:47:01 +0000 2016,796046382092140544,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,554,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1268,621,2297127124,GianPiran
Tue Nov 08 17:47:19 +0000 2016,796046456507404289,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,555,93133,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",88,62,728582220,BrandonDiplock
Tue Nov 08 17:47:54 +0000 2016,796046603484352512,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,559,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5080,3919,224732878,dembigmouthdems
Tue Nov 08 17:47:58 +0000 2016,796046621008134148,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,560,93135,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",133,236,786189934868701184,harden_beverly
Tue Nov 08 17:48:35 +0000 2016,796046775085924353,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,562,93136,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",216,128,1837417136,elwood_jack
Tue Nov 08 17:48:40 +0000 2016,796046796669812737,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,564,93136,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",24,73,285011286,leprofesseur100
Tue Nov 08 17:49:02 +0000 2016,796046887233212418,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,574,93136,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1253,1466,251497683,Grado779
Tue Nov 08 17:49:15 +0000 2016,796046942958710784,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,576,93138,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5582,295,419314910,ElenaChanelle
Tue Nov 08 17:49:23 +0000 2016,796046976882077696,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,577,93136,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5604,6156,502768722,SurferDi
Tue Nov 08 17:49:35 +0000 2016,796047027805290497,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,583,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",720,2177,514639148,cmurchisonn
Tue Nov 08 17:49:42 +0000 2016,796047055382642688,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,586,93137,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",167,379,162220733,tinxtaxi
Tue Nov 08 17:49:56 +0000 2016,796047114707095553,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,589,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",6138,6689,828068220,BillionIndian
Tue Nov 08 17:50:11 +0000 2016,796047178443661313,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,592,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",599,2080,1031346560,oqven
Tue Nov 08 17:50:15 +0000 2016,796047194566627329,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,594,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",11037,1437,1453418317,JoshNoneYaBiz
Tue Nov 08 17:50:24 +0000 2016,796047232848035840,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,596,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",176,287,705406717308174336,superkel1122
Tue Nov 08 17:50:31 +0000 2016,796047262531067904,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,598,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1364,366,1643167080,SusieLukas
Tue Nov 08 17:50:33 +0000 2016,796047270592573440,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,599,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",906,378,473943335,Jessica_TVfan
Tue Nov 08 17:51:03 +0000 2016,796047397168283648,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,603,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",157,235,2956972107,missybis_cathy
Tue Nov 08 17:51:17 +0000 2016,796047454621859840,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,604,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",182,218,1332895716,HinshawKimberly
Tue Nov 08 17:51:22 +0000 2016,796047476407042048,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,605,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",12,0,789532077695741952,Thundergrips
Tue Nov 08 17:51:42 +0000 2016,796047559437537280,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,609,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1226,1442,15978463,jeweltyme
Tue Nov 08 17:52:04 +0000 2016,796047652928491520,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,613,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7,327,704041286752411648,Tinasheets7
Tue Nov 08 17:52:07 +0000 2016,796047664399822848,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,615,93137,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",22,188,1916185393,Jarod23409143
Tue Nov 08 17:52:07 +0000 2016,796047664815153153,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,616,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",696,1340,777510,kimsanjulian
Tue Nov 08 17:52:23 +0000 2016,796047731865358336,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,619,93139,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5334,5777,3126563358,LTGRIGSBY
Tue Nov 08 17:52:27 +0000 2016,796047749242306560,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,621,93140,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",119,459,562364861,krosettie
Tue Nov 08 17:52:37 +0000 2016,796047790451236864,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,622,93138,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3,9,794281396353187840,SerialPatriot
Tue Nov 08 17:52:48 +0000 2016,796047837607956480,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,627,93140,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",27,105,734353341321490433,Nubbinjub13
Tue Nov 08 17:53:23 +0000 2016,796047983217438725,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,633,93141,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",251,158,758010931452350465,Ir2much4u
Tue Nov 08 17:53:55 +0000 2016,796048116990509056,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,637,93141,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",627,225,199395341,ayurvedaMIA
Tue Nov 08 17:54:30 +0000 2016,796048264151834625,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,644,93142,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",805,576,26254723,GarysHouse
Tue Nov 08 17:54:31 +0000 2016,796048268614455296,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,645,93140,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4,20,2318124054,richwolf58
Tue Nov 08 17:55:07 +0000 2016,796048419588608000,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,648,93143,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",77,114,722755481119416320,MyInfoJen1
Tue Nov 08 17:55:41 +0000 2016,796048562882772992,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,650,93144,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",248,292,902292420,maragold12
Tue Nov 08 17:55:48 +0000 2016,796048588484780033,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,652,93144,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",955,913,742057349217681409,shashanj60
Tue Nov 08 17:55:55 +0000 2016,796048620353159168,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,656,93144,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",402,33,891115592,RainyThursday1
Tue Nov 08 17:56:09 +0000 2016,796048679769612288,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,657,93144,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2033,1669,2884603973,GwnnethA
Tue Nov 08 17:56:39 +0000 2016,796048805850415104,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,660,93145,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",501,713,703362216477655040,LeeMcCourt2
Tue Nov 08 17:57:36 +0000 2016,796049045005467648,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,667,93146,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",50,169,778642610244190208,JRknickolas
Tue Nov 08 17:57:44 +0000 2016,796049078622662656,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,670,93144,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",183,299,343018585,slvrbllt7
Tue Nov 08 17:58:09 +0000 2016,796049183081897984,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,675,93147,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",808,1053,2158994620,kthedefused
Tue Nov 08 17:58:10 +0000 2016,796049184017305600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,676,93147,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",159,86,1542240896,bmcmeg04
Tue Nov 08 17:58:16 +0000 2016,796049211540250624,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,678,93147,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5640,4839,41109410,suziique03
Tue Nov 08 17:58:45 +0000 2016,796049332793282560,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,684,93146,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",11817,12932,3927572774,hale4jesus
Tue Nov 08 17:58:47 +0000 2016,796049342146572288,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,685,93146,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",410,273,703307280528183296,Rabidtwinkie77
Tue Nov 08 17:59:04 +0000 2016,796049413990821888,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,688,93147,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3,52,929958378,galleydiana5
Tue Nov 08 17:59:25 +0000 2016,796049501827891200,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,695,93147,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1736,1712,352900778,Trump_Landslide
Tue Nov 08 17:59:25 +0000 2016,796049501832282113,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,695,93149,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",81,118,789851520464486400,tbirdsmama
Tue Nov 08 17:59:28 +0000 2016,796049511667920896,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,698,93149,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",810,1133,48467882,rottiefreek
Tue Nov 08 17:59:55 +0000 2016,796049628227571712,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,701,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",558,189,4093971808,LoriCerisano
Tue Nov 08 18:00:01 +0000 2016,796049652453883905,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,704,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3148,5001,751482605334241280,TeamTrumpTeX
Tue Nov 08 18:00:09 +0000 2016,796049685853175811,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,706,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1971,3968,755792328762257409,USMClavadog
Tue Nov 08 18:00:18 +0000 2016,796049723929034752,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,708,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",805,3310,587783109,imacommi
Tue Nov 08 18:00:39 +0000 2016,796049812932136960,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,709,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3148,5001,751482605334241280,TeamTrumpTeX
Tue Nov 08 18:00:40 +0000 2016,796049816606253056,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,711,93149,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",998,1276,4831733671,enunn7
Tue Nov 08 18:00:42 +0000 2016,796049825347186688,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,712,93149,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",41,88,931067412,jacquel25229231
Tue Nov 08 18:00:53 +0000 2016,796049871421706240,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,716,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",132,166,1957816716,PattiLaudan
Tue Nov 08 18:01:10 +0000 2016,796049939524702208,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,718,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",929,844,94877431,AURALLEN
Tue Nov 08 18:01:15 +0000 2016,796049962924703744,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,720,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",171,160,762693355285286912,HarryAnd7171
Tue Nov 08 18:01:24 +0000 2016,796050001126445056,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,724,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",196,429,739237283920912384,race4theoasis
Tue Nov 08 18:01:35 +0000 2016,796050046982750208,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,725,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",496,699,255756500,Steve4721076
Tue Nov 08 18:01:43 +0000 2016,796050080675536896,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,726,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",39,106,712379272724357120,lewysprince
Tue Nov 08 18:01:47 +0000 2016,796050094252494849,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,727,93151,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1098,733,90620291,bobd42
Tue Nov 08 18:03:27 +0000 2016,796050517650767873,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,739,93156,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1593,1673,711215011046105088,BigChumsDad
Tue Nov 08 18:03:50 +0000 2016,796050610265133057,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,744,93157,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",80,491,2828127828,InLulzITrust
Tue Nov 08 18:04:13 +0000 2016,796050710190325764,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,750,93157,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2103,4907,701795670806687745,jihadjeff
Tue Nov 08 18:04:24 +0000 2016,796050756298215424,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,752,93157,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2158,2823,759791099455995904,leewhyt
Tue Nov 08 18:04:46 +0000 2016,796050848463917056,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,754,93157,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1009,1843,765306808978202626,TinaOrt79591465
Tue Nov 08 18:04:56 +0000 2016,796050889869885441,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,756,93155,60520,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1322,997,154108144,aniIkuriakose
Tue Nov 08 18:05:20 +0000 2016,796050989837062144,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,761,93158,60518,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",96,156,781164237179813888,YahBoiMiz
