created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 19:28:05 +0000 2016,796071815412117505,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1209,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",481,604,2464807905,EdEddieknowles2
Tue Nov 08 19:28:25 +0000 2016,796071898866126848,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1212,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",347,1173,707415512,Tracydrozd
Tue Nov 08 19:28:28 +0000 2016,796071912304766977,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1213,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",676,1170,780598056290885632,NotWithH
Tue Nov 08 19:28:45 +0000 2016,796071982869712896,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1214,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",947,1106,437294311,_Just_Sa_
Tue Nov 08 19:29:28 +0000 2016,796072162775941120,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1217,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",77,211,16116764,Eralesse
Tue Nov 08 19:29:39 +0000 2016,796072209894830080,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1219,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",600,2350,283554388,happyskip
Tue Nov 08 19:29:58 +0000 2016,796072286545702912,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1220,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",665,736,2857486483,bbrowndfd
Tue Nov 08 19:30:40 +0000 2016,796072462433845248,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1224,93196,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",95,322,27699171,brl312
Tue Nov 08 19:33:32 +0000 2016,796073187104722944,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1237,93200,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",597,2020,101122504,CATCHYOURMIRACL
Tue Nov 08 19:34:06 +0000 2016,796073330520428544,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1241,93208,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4182,3935,2967468312,Tw3etL0rd
Tue Nov 08 19:34:57 +0000 2016,796073543779975168,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1243,93200,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1934,2113,749355769,stick8655
Tue Nov 08 19:35:44 +0000 2016,796073740920647680,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1247,93199,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",58,172,3265439376,stoughton_sam
Tue Nov 08 19:36:11 +0000 2016,796073853579624448,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1249,93199,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1237,1086,3308781515,maegan_laporte
Tue Nov 08 19:36:27 +0000 2016,796073921237938177,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1253,93199,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",927,142,2716964859,Msmartin415
Tue Nov 08 19:38:30 +0000 2016,796074437053333505,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1259,93209,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",12602,13805,88458875,LJSpagnoli
Tue Nov 08 19:39:13 +0000 2016,796074617148276736,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1264,93209,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4123,3928,18740607,Winston_Truth
Tue Nov 08 19:39:29 +0000 2016,796074684173275137,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1266,93210,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",331,416,743216873924235264,janinehuarte
Tue Nov 08 19:40:03 +0000 2016,796074824431009792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1267,93206,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",90,550,1205637763,kortigel
Tue Nov 08 19:40:24 +0000 2016,796074915958882304,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1269,93214,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1457,2126,98777452,shelez
Tue Nov 08 19:41:03 +0000 2016,796075078731628549,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1271,93208,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4555,5007,45746929,dattiljs
Tue Nov 08 19:41:30 +0000 2016,796075191784837121,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1273,93208,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",175,528,27127777,wendyhullfish
Tue Nov 08 19:41:44 +0000 2016,796075251570540544,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1274,93208,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",85,174,394852223,CitrusRain
Tue Nov 08 19:42:55 +0000 2016,796075549231812608,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1281,93210,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2621,3302,872210570,medford_mark
Tue Nov 08 19:43:13 +0000 2016,796075624246943744,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1283,93210,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",810,158,17056659,casey2513
Tue Nov 08 19:45:53 +0000 2016,796076292487704576,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1292,93215,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",36,145,781749158130704384,AdrianScully13
Tue Nov 08 19:47:12 +0000 2016,796076625901146112,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1299,93223,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1115,1585,2794683217,Paulie_Poli
Tue Nov 08 19:47:34 +0000 2016,796076718301671424,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1303,93223,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2305,2921,8878502,heykoolaid3
Tue Nov 08 19:48:05 +0000 2016,796076847587065856,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1305,93216,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",49,45,1205455405,kmeir1
Tue Nov 08 19:50:34 +0000 2016,796077473813434369,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1314,93217,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4164,4629,615217292,gwallace48
Tue Nov 08 19:50:46 +0000 2016,796077523675348992,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1316,93217,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",971,1975,783992865257099264,loochchio
Tue Nov 08 19:50:46 +0000 2016,796077524530802688,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1317,93225,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",295,399,731667098519371777,CAgirlsforTrump
Tue Nov 08 19:51:25 +0000 2016,796077686477254657,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1319,93217,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1016,2509,842591886,rarreb
Tue Nov 08 19:52:00 +0000 2016,796077831113543680,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1321,93219,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",139,483,3027234680,dfliv24
Tue Nov 08 19:55:24 +0000 2016,796078690165633024,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1326,93231,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3256,3504,2747746256,SuperNerdMike
Tue Nov 08 19:56:20 +0000 2016,796078921653448704,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1328,93231,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1075,599,742181053599645696,gotapointtomake
Tue Nov 08 19:56:23 +0000 2016,796078938380505088,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1330,93224,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",617,2003,595163412,VideoGameAnt
Tue Nov 08 19:57:30 +0000 2016,796079219176402944,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1333,93234,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",159,147,4568014212,DavidL1776
Tue Nov 08 19:59:02 +0000 2016,796079602493964289,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1335,93227,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",376,597,82659417,Harriettedm
Tue Nov 08 19:59:02 +0000 2016,796079602493964289,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1335,93227,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",376,597,82659417,Harriettedm
Tue Nov 08 19:59:34 +0000 2016,796079738905391104,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1336,93229,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",4360,5000,3647423237,angelinthepine
Tue Nov 08 20:01:21 +0000 2016,796080187259531264,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1341,93238,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1237,1546,3721957513,kimwhocries
Tue Nov 08 20:01:34 +0000 2016,796080241722658817,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1342,93231,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1427,4477,18680093,stokedonlife
Tue Nov 08 20:02:02 +0000 2016,796080359167229952,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1344,93240,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",188,199,3184454064,SassyPsycho
Tue Nov 08 20:02:09 +0000 2016,796080388888104961,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1345,93241,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1172,1113,613507500,DDsaywhat
Tue Nov 08 20:02:11 +0000 2016,796080396698091521,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1346,93233,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",6103,5897,4510289232,PhdFor
Tue Nov 08 20:02:23 +0000 2016,796080448099254272,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1347,93233,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1022,1275,549848213,KidCuellar
Tue Nov 08 20:02:57 +0000 2016,796080589447147520,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1352,93241,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",226,170,28067087,kakasia
Tue Nov 08 20:03:49 +0000 2016,796080808763293696,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1355,93233,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2605,2451,21622754,alta247
Tue Nov 08 20:04:30 +0000 2016,796080979853115392,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1357,93235,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",831,619,252351846,tamkyn
Tue Nov 08 20:04:45 +0000 2016,796081042490675200,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1358,93243,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",884,859,2696939690,SemperVigilio
Tue Nov 08 20:08:19 +0000 2016,796081940021526528,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1366,93237,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1133,891,442418860,conner_hobbs
Tue Nov 08 20:09:07 +0000 2016,796082141373284352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1367,93238,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1014,1864,786751443088748544,GasOperated300
Tue Nov 08 20:10:31 +0000 2016,796082493430648833,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1370,93239,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",932,562,1251672655,juanitamcope
Tue Nov 08 20:12:57 +0000 2016,796083107174772741,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1375,93243,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1617,2381,3763644089,2Pats2
Tue Nov 08 20:13:35 +0000 2016,796083266163970048,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1380,93243,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3877,4212,4890336327,PHO1962
Tue Nov 08 20:15:21 +0000 2016,796083710550544388,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1384,93248,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",171,269,4853488571,BethCarr20
Tue Nov 08 20:16:02 +0000 2016,796083882533781504,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1386,93249,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5682,5849,3319254798,NoSurrender357
Tue Nov 08 20:17:30 +0000 2016,796084251565248512,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1393,93259,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",6541,6779,182606087,louis3288
Tue Nov 08 20:17:54 +0000 2016,796084351498915840,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1390,93253,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1252,1961,571257698,Longhorn74BBA
Tue Nov 08 20:19:47 +0000 2016,796084826319286272,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1392,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2323,4999,4612659155,PatscsReese
Tue Nov 08 20:19:57 +0000 2016,796084865196118016,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1397,93266,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",462,577,88802656,retirement08
Tue Nov 08 20:21:15 +0000 2016,796085194985914368,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1400,93266,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",196,376,422790982,maze13131
Tue Nov 08 20:21:36 +0000 2016,796085283737497601,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1397,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1881,2935,74179515,Susiehs
Tue Nov 08 20:21:51 +0000 2016,796085347222491136,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1399,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",31,62,56551757,gigi1109
Tue Nov 08 20:22:30 +0000 2016,796085510477377536,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1402,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",536,718,2940190552,joan_e_adams
Tue Nov 08 20:22:54 +0000 2016,796085611182649345,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1404,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",300,108,4256374693,JoelLT7
Tue Nov 08 20:22:59 +0000 2016,796085630841290757,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1405,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1226,1904,36730531,Mauvais_Fille
Tue Nov 08 20:23:14 +0000 2016,796085691713101824,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1409,93266,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",162,331,3733116913,eberstein_susan
Tue Nov 08 20:23:31 +0000 2016,796085762622164993,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1406,93258,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",572,388,509402545,Tyler_Maine_
Tue Nov 08 20:23:40 +0000 2016,796085803034308608,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1408,93259,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",342,563,750226469251485696,StellaParker333
Tue Nov 08 20:27:17 +0000 2016,796086714070601728,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1413,93263,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",60,203,3146523138,realhawkmash
Tue Nov 08 20:27:25 +0000 2016,796086747352350720,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1419,93271,60488,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1145,1373,1606480502,MaddieAdams75
Tue Nov 08 20:29:38 +0000 2016,796087305140404224,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1419,93261,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",93,227,781084310682079232,JaniceR90628646
Tue Nov 08 20:30:13 +0000 2016,796087451446112256,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1422,93261,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",265,514,183875464,golfsally
