created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 16:24:35 +0000 2016,796025636917833728,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,865,127561,100841,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",8577,9303,20084570,tweetybird2009
Tue Nov 08 16:26:25 +0000 2016,796026098438074373,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,871,127561,100841,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",46,58,29241560,Livefree4all
Tue Nov 08 16:27:10 +0000 2016,796026283419308032,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,876,127557,100837,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",5,20,781418952262049792,Vipleous1
Tue Nov 08 16:27:19 +0000 2016,796026321457516544,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,879,127562,100843,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1943,1081,4855849985,desimartin123
Tue Nov 08 16:27:39 +0000 2016,796026405146492928,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,880,127562,100843,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",963,993,705462668073762817,JOEMAMA526
Tue Nov 08 16:28:24 +0000 2016,796026596327100417,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,883,127562,100843,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",38,96,3982247692,DavidSirmuffin1
Tue Nov 08 16:28:38 +0000 2016,796026655345086464,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,885,127562,100843,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",82,135,762461613236510730,Mad_dog4458
Tue Nov 08 16:29:01 +0000 2016,796026749372899328,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,888,127558,100839,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",439,157,2691309440,MsNanae5
Tue Nov 08 16:29:10 +0000 2016,796026789999022084,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,889,127562,100845,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",5658,6168,23197119,Incorrigible2
Tue Nov 08 16:29:36 +0000 2016,796026895544516611,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,891,127563,100847,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",731,1043,15315465,BlossomVinson
Tue Nov 08 16:29:58 +0000 2016,796026990612676608,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,893,127563,100847,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",165,650,3885814212,claryfz450
Tue Nov 08 16:30:04 +0000 2016,796027015602327553,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,894,127563,100847,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",95,225,707560826786455553,VenusCoogler
Tue Nov 08 16:31:04 +0000 2016,796027265050169344,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,896,127565,100849,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2487,4960,956076756,Raystherealtor
Tue Nov 08 16:32:29 +0000 2016,796027623927386112,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,898,127566,100849,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",142,113,774718101623627776,madjorgen
Tue Nov 08 16:32:31 +0000 2016,796027633041633280,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,899,127566,100849,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",665,671,272250791,robynmastandrea
Tue Nov 08 16:33:00 +0000 2016,796027753946562560,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,901,127566,100852,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3403,3357,741933090390577152,david_decarlis
Tue Nov 08 16:34:01 +0000 2016,796028009383940101,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,907,127566,100856,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2174,3325,748628973089746944,HCoffee4me
Tue Nov 08 16:34:01 +0000 2016,796028010239524864,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,908,127566,100856,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",540,712,543817073,dmac642014
Tue Nov 08 16:34:50 +0000 2016,796028215437324289,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,913,127562,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",372,322,13960902,CherishedSolace
Tue Nov 08 16:35:45 +0000 2016,796028443326631936,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,916,127566,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2901,4699,1349644754,chrissieward71
Tue Nov 08 16:36:47 +0000 2016,796028706007433216,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,918,127567,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",282,439,584184961,grazlukaz
Tue Nov 08 16:36:48 +0000 2016,796028710990155776,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,919,127563,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",388,235,741141699561435136,808gardeniaG
Tue Nov 08 16:36:59 +0000 2016,796028757563817984,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,920,127568,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",588,659,472974363,Aim22High
Tue Nov 08 16:39:23 +0000 2016,796029360553627648,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,922,127570,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",154,652,1099845950,jim_wseajim
Tue Nov 08 16:41:04 +0000 2016,796029784086167553,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,926,127578,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3820,1291,3905905514,BLUIZK81
Tue Nov 08 16:42:17 +0000 2016,796030091146960900,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,929,127580,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",588,988,35878835,Val72034
Tue Nov 08 16:42:31 +0000 2016,796030148999004161,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,930,127581,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",5,116,4715438357,LyleVernon
Tue Nov 08 16:43:11 +0000 2016,796030316901187585,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,936,127581,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",462,155,52874873,seeraphina
Tue Nov 08 16:43:44 +0000 2016,796030455585841152,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,938,127581,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6056,5633,573692319,USAFMEDIC21
Tue Nov 08 16:45:23 +0000 2016,796030870939463681,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,949,127582,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",363,287,3421327821,TommyByrnes1
Tue Nov 08 16:45:23 +0000 2016,796030870628999168,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,949,127582,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",37,126,784583306528579589,PatriotHuth
Tue Nov 08 16:45:25 +0000 2016,796030876291186688,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,951,127578,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",500,888,704413867917447168,DRE13WLA
Tue Nov 08 16:46:03 +0000 2016,796031038208155648,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,955,127579,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",71,56,704539550593323008,mbinello702
Tue Nov 08 16:46:45 +0000 2016,796031214301888512,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,956,127586,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",424,611,56321765,followmegee
Tue Nov 08 16:46:46 +0000 2016,796031217783238656,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,957,127586,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",392,269,4851927604,StanleyCarla
Tue Nov 08 16:47:19 +0000 2016,796031357524856832,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,958,127586,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",125,155,4275473957,joedime89
Tue Nov 08 16:47:46 +0000 2016,796031470510997504,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,960,127586,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",183,305,791289921457692672,ChicaMerica2016
Tue Nov 08 16:47:58 +0000 2016,796031521626828800,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,961,127582,100855,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",279,276,14609417,azsoccermama
Tue Nov 08 16:49:00 +0000 2016,796031780801351680,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,965,127587,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1869,2144,1734921174,axlejazzo
Tue Nov 08 16:49:17 +0000 2016,796031848996540417,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,966,127588,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",741,871,2751990444,stivbator1
Tue Nov 08 16:50:04 +0000 2016,796032049085870080,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,968,127588,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",196,17,758879952729018368,DJDJDJ888
Tue Nov 08 16:50:09 +0000 2016,796032070485209089,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,970,127589,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1562,1785,61201718,tomdarnold1
Tue Nov 08 16:50:40 +0000 2016,796032199841763328,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,971,127589,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1242,1488,2782638680,less_bullspit
Tue Nov 08 16:50:44 +0000 2016,796032216870559748,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,972,127589,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",130,147,2898443954,Sherry_SBB
Tue Nov 08 16:52:07 +0000 2016,796032565144600576,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,975,127589,100861,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",220,302,3273399217,ulysses_zamora
Tue Nov 08 16:52:58 +0000 2016,796032779205152768,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,979,127589,100862,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1615,1382,19010788,cmm14
Tue Nov 08 16:53:53 +0000 2016,796033007203151872,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,981,127585,100856,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",202,159,855800154,andrewmpro
Tue Nov 08 16:54:05 +0000 2016,796033059850100736,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,983,127586,100856,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",4458,4072,2510192123,Aldousi_Ali
Tue Nov 08 16:54:22 +0000 2016,796033132206166016,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,984,127590,100862,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2728,2882,224700804,LoneStar_Dad
Tue Nov 08 16:54:39 +0000 2016,796033202699862016,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,986,127590,100862,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",9265,7887,108335935,downbyseashore
Tue Nov 08 16:55:32 +0000 2016,796033422074511361,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,990,127590,100863,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",739,306,581379553,tooli65
Tue Nov 08 16:56:55 +0000 2016,796033773536219137,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,992,127589,100868,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2930,3857,291650241,alanlieb
Tue Nov 08 16:56:56 +0000 2016,796033776983871488,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,993,127589,100868,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3133,2728,145856687,APOYODECHILE
Tue Nov 08 16:57:04 +0000 2016,796033811213533185,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,994,127585,100863,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",4188,4448,20932284,putrlvr
Tue Nov 08 16:57:42 +0000 2016,796033970550882304,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,996,127585,100864,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",392,486,2153238858,ckazjason
Tue Nov 08 16:58:11 +0000 2016,796034088733970432,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,998,127589,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",702,1358,780626138032771072,LotsofBalloons
Tue Nov 08 17:00:13 +0000 2016,796034604159430656,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1002,127592,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",152,188,780579174427668481,lonesomewarthog
Tue Nov 08 17:01:53 +0000 2016,796035023069659137,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1005,127593,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1244,1207,719198026909290496,MoMeetsAisha
