created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 17:03:17 +0000 2016,796035372333473793,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1007,127590,100864,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",28,86,755580528376487936,fuzzysimpleton7
Tue Nov 08 17:03:33 +0000 2016,796035439303987200,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1008,127594,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",146,71,232399133,allditchdigger
Tue Nov 08 17:05:15 +0000 2016,796035869887107072,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1010,127594,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",609,1010,77618639,Theresac2011
Tue Nov 08 17:05:39 +0000 2016,796035971200483329,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1011,127594,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",770,1133,2765306477,cindy_csomer37
Tue Nov 08 17:05:54 +0000 2016,796036030898044928,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1012,127594,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",170,1078,37960280,westld
Tue Nov 08 17:06:01 +0000 2016,796036060958560257,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1014,127594,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",9070,8984,316102811,RickyRayinGA
Tue Nov 08 17:07:29 +0000 2016,796036432204824580,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1018,127595,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",315,320,756563692897046528,birdiebelly1
Tue Nov 08 17:08:21 +0000 2016,796036650966974464,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1019,127591,100864,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",131,65,726904144133394433,ScottFMcFarland
Tue Nov 08 17:10:23 +0000 2016,796037162387075072,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1022,127596,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",459,867,786413037766873088,realNiggaTrump
Tue Nov 08 17:11:43 +0000 2016,796037497318936576,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1024,127596,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",140,214,778388553109614592,JenniferHocrath
Tue Nov 08 17:12:01 +0000 2016,796037573076512768,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1025,127596,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",129,300,2623257483,797e48365a8e4f7
Tue Nov 08 17:13:07 +0000 2016,796037846880530432,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1027,127594,100864,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",782,787,49181951,FriendofAm
Tue Nov 08 17:16:37 +0000 2016,796038731555803136,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1035,127601,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1366,2063,3041648696,reimagination1
Tue Nov 08 17:16:43 +0000 2016,796038756813787136,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1036,127597,100864,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",59,257,1428894372,fbpanamogan
Tue Nov 08 17:16:51 +0000 2016,796038789873463297,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1037,127601,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1119,2319,50043356,snbrob3203
Tue Nov 08 17:17:14 +0000 2016,796038886178848768,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1038,127601,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",199,125,763165991434059776,TransRights4All
Tue Nov 08 17:18:27 +0000 2016,796039189099900928,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1040,127601,100875,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",17407,18959,444994317,SandyHermannJ
Tue Nov 08 17:19:49 +0000 2016,796039533364056064,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1044,127597,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",42,72,797553516,BOtt20
Tue Nov 08 17:21:47 +0000 2016,796040029000765440,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1048,127599,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",7564,8100,595250319,CalmNcanny
Tue Nov 08 17:25:04 +0000 2016,796040858038472704,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1052,127605,100870,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",256,254,717134635075903489,TwitlerYouth
Tue Nov 08 17:25:34 +0000 2016,796040983821611010,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1055,127610,100876,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",131,72,23838790,Biastai
Tue Nov 08 17:30:03 +0000 2016,796042111288307712,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1061,127612,100876,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",238,55,2451843236,BaylorFan4Ever
Tue Nov 08 17:32:44 +0000 2016,796042786835431428,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1066,127614,100876,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",39,71,381165970,Pumpchic1
Tue Nov 08 17:36:30 +0000 2016,796043732164427776,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1069,127621,100876,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3385,4642,1506164857,BEDAZZLEDBIEBS
Tue Nov 08 17:37:56 +0000 2016,796044095038877698,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1070,127623,100892,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",641,1482,785843949823033345,ChuckCollier76
Tue Nov 08 17:38:13 +0000 2016,796044166400708608,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1071,127623,100897,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",292,300,782584702414839809,goldy_levy
Tue Nov 08 17:39:46 +0000 2016,796044556781359105,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1073,127623,100922,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",74,198,785076135029673984,VeroniLodge
Tue Nov 08 17:39:48 +0000 2016,796044564213600256,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1074,127618,100917,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",11,40,785183929,rrugcire
Tue Nov 08 17:42:33 +0000 2016,796045256156286976,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1075,127619,100928,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",216,508,174704249,MikeSlominski
Tue Nov 08 17:45:09 +0000 2016,796045911621124096,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1076,127620,100928,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1069,1029,718157189253234689,jamelbrown187
Tue Nov 08 17:46:51 +0000 2016,796046337313767424,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1079,127627,100936,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",729,290,898635746,SecretAZ12
Tue Nov 08 17:47:06 +0000 2016,796046399070674944,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1080,127627,100936,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",7529,7027,68543202,jane747
Tue Nov 08 17:56:06 +0000 2016,796048665483812864,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1085,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1080,1245,62493973,TEXASDENNY
Tue Nov 08 17:57:03 +0000 2016,796048903464316928,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1088,127628,100939,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",36372,36319,2333020974,claudio_dguez
Tue Nov 08 17:57:25 +0000 2016,796048995667902464,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1090,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",23307,22701,3005762823,Breaking4Trump
Tue Nov 08 17:58:01 +0000 2016,796049148978036737,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1091,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1485,1957,891832680,nenaj12012
Tue Nov 08 17:58:25 +0000 2016,796049250115272705,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1092,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6168,6275,125813890,rustythimble54
Tue Nov 08 17:58:59 +0000 2016,796049392725803008,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1093,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",134,144,178511587,madcleo2010
Tue Nov 08 18:00:24 +0000 2016,796049749552009216,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1095,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2882,2817,2715665504,PatMair1
Tue Nov 08 18:01:53 +0000 2016,796050123407114240,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1099,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",786,112,730763692007002112,rodger_sutton
Tue Nov 08 18:02:53 +0000 2016,796050374880886784,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1101,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3911,4747,513873998,BIGSHOW401
Tue Nov 08 18:03:37 +0000 2016,796050559585452032,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1107,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",262,480,3374799981,nocturnalgurl
Tue Nov 08 18:03:42 +0000 2016,796050579860680704,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1108,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1110,2591,701427350836264960,coffe7773
Tue Nov 08 18:07:12 +0000 2016,796051460857405440,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1114,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6648,7298,457820209,railboy63
Tue Nov 08 18:07:36 +0000 2016,796051560853803009,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1116,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3254,2761,3018870708,realNickKnight
Tue Nov 08 18:08:08 +0000 2016,796051696136896512,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1118,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6420,5304,1692065287,lilwingedpoet
Tue Nov 08 18:10:48 +0000 2016,796052366692913157,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1121,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",41,139,1378058724,2sassc
Tue Nov 08 18:11:35 +0000 2016,796052561182806016,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1123,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",267,143,3433704993,lwhite2112
Tue Nov 08 18:12:30 +0000 2016,796052795266924550,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1126,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1332,2276,3353061012,Jamierodr10
Tue Nov 08 18:14:22 +0000 2016,796053260905959425,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1128,127631,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",653,131,702649250027536385,RobertBelfi
Tue Nov 08 18:16:25 +0000 2016,796053780181778432,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1131,127632,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2588,776,741476438784647169,HillaryBreaking
Tue Nov 08 18:17:01 +0000 2016,796053931398930432,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1133,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",434,38,3934213452,sbutterfields
Tue Nov 08 18:17:35 +0000 2016,796054073220984832,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1134,127633,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1048,1718,513855461,mamoobonnie
Tue Nov 08 18:20:32 +0000 2016,796054816539738112,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1137,127634,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",405,742,46642376,Mr_KM_Rice
Tue Nov 08 18:23:56 +0000 2016,796055671217225732,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1142,127635,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",15,49,747397849458049024,Jim_krankie
Tue Nov 08 18:26:30 +0000 2016,796056317559345152,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1146,127632,100939,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",163,107,784607319208460288,rcsmedley
Tue Nov 08 18:30:11 +0000 2016,796057241988239360,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1148,127637,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",372,323,778370456046833664,MommysBigMouth
Tue Nov 08 18:31:26 +0000 2016,796057559828463617,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1153,127637,100945,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",83,122,784909948023107584,Tommygirl7627
Tue Nov 08 18:37:51 +0000 2016,796059173767221248,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1165,127640,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",995,1003,64219311,Judya1924
