created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 18:39:29 +0000 2016,796059585417199616,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1166,127641,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",595,376,3319650211,borndarling
Tue Nov 08 18:41:20 +0000 2016,796060047323308036,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1168,127641,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",635,613,2505222847,ChrisTw1tterman
Tue Nov 08 18:42:49 +0000 2016,796060423997034496,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1169,127641,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",720,786,135860379,Ehctien
Tue Nov 08 18:45:08 +0000 2016,796061004006207488,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1172,127637,100955,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3058,5003,2570950710,dosdelimas
Tue Nov 08 18:45:28 +0000 2016,796061088752238597,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1173,127642,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",323,130,183396842,avalanch_brkdwn
Tue Nov 08 18:45:32 +0000 2016,796061106766757888,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1174,127642,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",340,367,331057781,mtngrl63
Tue Nov 08 18:46:29 +0000 2016,796061347029123072,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1177,127642,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1036,1391,874694190,lkk1945
Tue Nov 08 18:46:27 +0000 2016,796061337097043970,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1176,127642,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",71,40,779784828199854080,TrueNewsLeaks
Tue Nov 08 18:49:13 +0000 2016,796062034140008448,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1182,127643,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",23,89,2880897962,BorrowmanRandal
Tue Nov 08 18:50:06 +0000 2016,796062257167958016,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1183,127644,100961,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",16,73,4894683375,senykoff
Tue Nov 08 18:53:28 +0000 2016,796063100957036544,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1187,127644,100963,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",4044,4997,2746715058,suzannemc1967
Tue Nov 08 18:53:43 +0000 2016,796063166790705152,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1188,127639,100957,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",747,1165,777622223863418880,TaoTeTrump
Tue Nov 08 18:56:29 +0000 2016,796063863720423424,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1193,127641,100957,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",822,774,4917714133,HBPrincess530
Tue Nov 08 18:57:26 +0000 2016,796064102347132928,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1194,127646,100963,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",671,998,30913158,mizzwild
Tue Nov 08 18:59:29 +0000 2016,796064617873244160,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1200,127647,100963,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",20,64,2156076502,rfwlsn
Tue Nov 08 19:02:13 +0000 2016,796065305214812160,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1203,127647,100963,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6992,7051,3108359848,BillBill7542
Tue Nov 08 19:09:12 +0000 2016,796067061990625280,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1210,127649,100964,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",420,435,414430624,CarolCorrell
Tue Nov 08 19:15:41 +0000 2016,796068695462346752,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1212,127652,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",43,1379,2476318402,Tink3850Zoe
Tue Nov 08 19:17:11 +0000 2016,796069072026869760,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1215,127654,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3503,3760,3134005926,KaterinaKaterna
Tue Nov 08 19:17:50 +0000 2016,796069235562860544,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1217,127654,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1284,2120,542906276,OLMC1
Tue Nov 08 19:19:10 +0000 2016,796069571614621696,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1220,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",6985,1172,862030153,AshleyEdam
Tue Nov 08 19:19:36 +0000 2016,796069679525756929,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1222,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",3013,4739,4885703096,izzie_adams2
Tue Nov 08 19:21:02 +0000 2016,796070038235136004,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1230,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",606,633,1868692944,steelman14711
Tue Nov 08 19:21:39 +0000 2016,796070193483186180,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1234,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",367,553,27158110,fb2002
Tue Nov 08 19:21:57 +0000 2016,796070272629637120,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1236,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1804,1369,282677694,DirectLinks911
Tue Nov 08 19:22:27 +0000 2016,796070398521528320,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1239,127651,100959,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",14,79,14972897,jonijack
Tue Nov 08 19:23:18 +0000 2016,796070612309594112,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1241,127656,100965,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",176,188,583479126,maebabe2001
Tue Nov 08 19:27:56 +0000 2016,796071777763893248,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1251,127607,100886,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",207,75,788018254425956352,anonymous001102
Tue Nov 08 19:30:33 +0000 2016,796072435384717313,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1253,127603,100885,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",154,118,728255524303740928,sassy1ntn
Tue Nov 08 19:39:04 +0000 2016,796074578946719744,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1255,127606,100891,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",2371,2439,4496497823,WolfensPride
Tue Nov 08 19:42:09 +0000 2016,796075355195011073,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1261,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",700,907,4046848545,Augustus1683AD
Tue Nov 08 19:42:16 +0000 2016,796075384479633409,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1262,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",237,208,3399692344,Maxx0320
Tue Nov 08 19:42:19 +0000 2016,796075397658116100,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1264,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",8,39,758807930871263232,DRPoets1
Tue Nov 08 19:42:33 +0000 2016,796075456135053312,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1266,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",369,215,1595803782,MezzoMoon
Tue Nov 08 19:42:40 +0000 2016,796075482919870464,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1268,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",327,356,785897261725122560,Voivode_
Tue Nov 08 19:42:44 +0000 2016,796075503132274689,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1269,127610,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",28,154,757240136660840448,Islandtrader68
Tue Nov 08 19:43:21 +0000 2016,796075657373417473,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1274,127615,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",189,285,757737937215815681,britttxhiuttn
Tue Nov 08 19:43:23 +0000 2016,796075665443487744,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1275,127611,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",60,124,758718099386306560,VoteTrumpYo
Tue Nov 08 19:43:34 +0000 2016,796075711673073665,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1278,127611,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1154,2356,985507718,WildmansWord
Tue Nov 08 19:43:55 +0000 2016,796075800579584000,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1281,127616,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",57,169,700398372054650880,ctf1998
Tue Nov 08 19:44:01 +0000 2016,796075825640652801,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1284,127612,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",517,741,851356278,KallyElizabeth
Tue Nov 08 19:45:02 +0000 2016,796076079324811268,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1299,127614,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1329,417,4388881763,pmswolfy
Tue Nov 08 19:45:08 +0000 2016,796076105333665792,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1300,127614,100893,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",412,590,701572991159762944,PatriciaLRiver1
Tue Nov 08 19:45:20 +0000 2016,796076156596473856,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1301,127614,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",133,226,3826705697,LouieBagODonuts
Tue Nov 08 19:45:24 +0000 2016,796076171482042369,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1304,127614,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",366,608,357556617,Blueyered
Tue Nov 08 19:46:22 +0000 2016,796076416752349184,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1312,127613,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",273,103,47104706,Miabella4u
Tue Nov 08 19:46:40 +0000 2016,796076492556029952,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1315,127613,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",235,528,2416095628,dfoytx
Tue Nov 08 19:46:58 +0000 2016,796076567667548160,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1316,127613,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",227,226,752469147909386242,Ruth_Red_27
Tue Nov 08 19:47:02 +0000 2016,796076584180600832,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1317,127613,100894,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1350,1954,1544134861,Rotlieber
Tue Nov 08 19:48:51 +0000 2016,796077038582935552,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1326,127618,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",402,699,780034924787019776,kellgriff13
Tue Nov 08 19:49:47 +0000 2016,796077276437716993,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1330,127618,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",382,218,736291160688201728,Jacquel340
Tue Nov 08 19:50:15 +0000 2016,796077394184568832,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1333,127614,100895,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1175,1056,4821118661,NationalismYes
Tue Nov 08 19:50:58 +0000 2016,796077574141067264,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1335,127618,100897,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",57,262,72994171,purpledalmation
Tue Nov 08 19:52:25 +0000 2016,796077938580013057,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1339,127615,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",610,1012,906362972,runninmama41
Tue Nov 08 19:52:33 +0000 2016,796077973543628800,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1340,127619,100897,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",295,193,759741490113355777,jujubug1963
Tue Nov 08 19:53:06 +0000 2016,796078111636930560,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1343,127618,100897,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",248,212,787017904608817152,Deplorable_X
Tue Nov 08 19:55:39 +0000 2016,796078751855611906,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1350,127615,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",1990,3020,706845290016464896,TRUMPTASTC
Tue Nov 08 19:55:49 +0000 2016,796078794847223808,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1351,127615,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",5664,5644,26903885,uwsp46
Tue Nov 08 19:56:08 +0000 2016,796078874190868481,Tue Nov 08 14:53:13 +0000 2016,796002642174545922,1352,127615,100896,2887465954,Bikers4Trump,"RT @Bikers4Trump: It's #ElectionDay who gets your Vote?
Vote &amp; #RETWEET &amp; Visit https://t.co/cGkVjfkqQR

#PodestaEmails35 are up!
@CNN @Chr…",104,142,245514023,Huskylover08
