Folder,Retweet Count,Time Difference,Total Retweeted,Followers
data1023,1,0 days 00:00:10.000000000,1620,118031
data1031,1,0 days 00:00:08.000000000,1924,321757
data1073,2,0 days 00:00:10.000000000,1090,118091
data1171,2,0 days 00:00:06.000000000,3140,586797
data1176,2,0 days 00:00:08.000000000,1937,322216
data1193,1,0 days 00:00:07.000000000,1172,118301
data1125,2,0 days 00:00:07.000000000,79092,812753
data1054,1,0 days 00:00:08.000000000,4722,321855
data1149,1,0 days 00:00:08.000000000,1465,38362
